t_ms,shot,lat_deg,lon_deg,agl_m,alt_m,level_db,trend_db,contrast_db,freq_hz,alarm,clip
9037628,616,48.8104818,7.8518061,6.34,146.29,69.33,0.00,6.00,2700,1,0
9037631,617,48.8104818,7.8518275,6.23,146.19,70.84,0.00,6.00,2700,1,0
9037669,618,48.8104954,7.8518377,6.13,146.08,68.56,0.00,6.00,2700,1,0
9037670,619,48.8104954,7.8518480,6.08,146.03,70.74,0.00,6.00,2700,1,0
9037709,620,48.8104954,7.8518591,5.97,145.92,69.12,0.00,6.00,2700,1,0
9037711,621,48.8104954,7.8518693,5.87,145.82,67.55,0.00,6.00,2700,1,0
9037749,622,48.8104954,7.8518796,5.81,145.77,69.30,0.00,6.00,2700,1,0
9037751,623,48.8104954,7.8518898,5.71,145.66,67.36,0.00,6.00,2700,1,0
9037790,624,48.8104954,7.8519103,5.60,145.56,68.67,0.00,6.00,2700,1,0
9037791,625,48.8104954,7.8519103,5.55,145.50,69.11,0.00,6.00,2700,1,0
9043444,626,48.8103725,7.8519035,10.81,150.76,66.97,0.00,6.00,2700,1,0
9043444,627,48.8103725,7.8518924,10.76,150.71,65.96,0.00,6.00,2700,1,0
9043484,628,48.8103862,7.8518813,10.66,150.61,66.20,0.00,6.00,2700,1,0
9043484,629,48.8103862,7.8518813,10.61,150.56,65.60,0.00,6.00,2700,1,0
9043524,630,48.8103862,7.8518710,10.51,150.47,65.33,0.00,6.00,2700,1,0
9043524,631,48.8103998,7.8518608,10.41,150.37,68.50,0.00,6.00,2700,1,0
9043564,632,48.8103998,7.8518505,10.36,150.32,67.14,0.00,6.00,2700,1,0
9043564,633,48.8103998,7.8518394,10.26,150.21,66.86,0.00,6.00,2700,1,0
9043604,634,48.8104135,7.8518292,10.15,150.11,68.61,0.00,6.00,2700,1,0
9043604,635,48.8104135,7.8518292,10.10,150.05,67.11,0.00,6.00,2700,1,0
9043644,636,48.8104135,7.8518181,9.99,149.94,68.18,0.00,6.00,2700,1,0
9043645,637,48.8104271,7.8518078,9.88,149.83,68.36,0.00,6.00,2700,1,0
9043684,638,48.8104271,7.8517976,9.82,149.77,68.98,0.00,6.00,2700,1,0
9043685,639,48.8104271,7.8517865,9.71,149.66,69.77,0.00,6.00,2700,1,0
9043724,640,48.8104408,7.8517754,9.59,149.54,71.71,0.00,6.00,2700,1,0
9043725,641,48.8104408,7.8517754,9.53,149.48,70.70,0.00,6.00,2700,1,0
9043764,642,48.8104408,7.8517651,9.41,149.37,69.59,0.00,6.00,2700,1,0
9043804,643,48.8104545,7.8517549,9.30,149.25,70.55,0.00,6.00,2700,1,0
9043804,644,48.8104545,7.8517447,9.24,149.19,72.65,0.00,6.00,2700,1,0
9043805,645,48.8104545,7.8517336,9.12,149.07,71.54,0.00,6.00,2700,1,0
9043845,646,48.8104681,7.8517233,9.00,148.95,72.94,0.00,6.00,2700,1,0
9043845,647,48.8104681,7.8517233,8.94,148.89,71.64,0.00,6.00,2700,1,0
9043885,648,48.8104681,7.8517122,8.82,148.77,73.71,0.00,6.00,2700,1,0
9043924,649,48.8104818,7.8517020,8.70,148.66,73.27,0.00,6.00,2700,1,0
9043925,650,48.8104818,7.8516917,8.64,148.60,74.95,0.00,6.00,2700,1,0
9043964,651,48.8104818,7.8516806,8.53,148.48,73.79,0.00,6.00,2700,1,0
9043965,652,48.8104954,7.8516704,8.41,148.36,74.43,0.00,6.00,2700,1,0
9044004,653,48.8104954,7.8516593,8.36,148.31,76.78,0.00,6.00,2700,1,0
9044005,654,48.8104954,7.8516490,8.24,148.19,74.61,0.00,6.00,2700,1,0
9044045,655,48.8105091,7.8516379,8.12,148.08,77.09,0.00,6.00,2700,1,0
9044045,656,48.8105091,7.8516379,8.07,148.02,77.78,0.00,6.00,2700,1,0
9044085,657,48.8105091,7.8516277,7.96,147.91,77.79,0.00,6.00,2700,1,0
9044085,658,48.8105228,7.8516166,7.85,147.80,77.39,0.00,6.00,2700,1,0
9044125,659,48.8105228,7.8516063,7.79,147.74,77.48,0.00,6.00,2700,1,0
9044125,660,48.8105228,7.8515961,7.68,147.63,77.87,0.00,6.00,2700,1,0
9044165,661,48.8105364,7.8515850,7.57,147.52,76.10,0.00,6.00,2700,1,0
9044165,662,48.8105364,7.8515850,7.52,147.47,74.88,0.00,6.00,2700,1,0
9044205,663,48.8105364,7.8515645,7.41,147.36,76.80,0.00,6.00,2700,1,0
9044206,664,48.8105501,7.8515637,7.30,147.25,76.77,0.00,6.00,2700,1,0
9044245,665,48.8105501,7.8515534,7.24,147.20,74.71,0.00,6.00,2700,1,0
9044246,666,48.8105501,7.8515483,7.14,147.09,75.77,0.00,6.00,2700,1,0
9044286,667,48.8105637,7.8515372,7.03,146.98,75.57,0.00,6.00,2700,1,0
9044286,668,48.8105637,7.8515269,6.98,146.93,72.72,0.00,6.00,2700,1,0
9044326,669,48.8105637,7.8515167,6.87,146.82,72.45,0.00,6.00,2700,1,0
9044365,670,48.8105774,7.8515065,6.76,146.72,71.92,0.00,6.00,2700,1,0
9044366,671,48.8105774,7.8515065,6.71,146.66,74.02,0.00,6.00,2700,1,0
9044366,672,48.8105774,7.8514954,6.61,146.56,72.47,0.00,6.00,2700,1,0
9044406,673,48.8105911,7.8514843,6.50,146.45,71.21,0.00,6.00,2700,1,0
9044406,674,48.8105911,7.8514740,6.45,146.40,70.17,0.00,6.00,2700,1,0
9044446,675,48.8105911,7.8514638,6.35,146.30,72.60,0.00,6.00,2700,1,0
9044486,676,48.8106047,7.8514527,6.24,146.20,69.41,0.00,6.00,2700,1,0
9044486,677,48.8106047,7.8514527,6.19,146.15,70.82,0.00,6.00,2700,1,0
9044526,678,48.8106047,7.8514424,6.09,146.04,69.62,0.00,6.00,2700,1,0
9044527,679,48.8106184,7.8514313,5.99,145.94,69.10,0.00,6.00,2700,1,0
9044566,680,48.8106184,7.8514211,5.94,145.89,68.57,0.00,6.00,2700,1,0
9044566,681,48.8106320,7.8514100,5.84,145.79,69.58,0.00,6.00,2700,1,0
9044606,682,48.8106320,7.8513997,5.73,145.69,68.26,0.00,6.00,2700,1,0
9044607,683,48.8106320,7.8513997,5.68,145.64,69.29,0.00,6.00,2700,1,0
# interim valid=1 lat=48.8105011 lon=7.8516006 agl=7.54 conf=0.784 used=683/683
# interim valid=1 lat=48.8105011 lon=7.8516006 agl=7.54 conf=0.784 used=683/683
# result valid=1 lat=48.8105011 lon=7.8516006 agl=7.54 alt=139.95 level=78.10 conf=0.784 used=683/683
